Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
-0.524937122,-0.493470403,-0.522473642,-0.710468189,-0.524937122,0.112759845,-0.861057861,-0.795139171,-0.335757017,-0.419827816,-0.072385143,-0.36004308,0.311181149,0.357039941,0.504433083,-0.093143207,0.462741521,-0.498339658,-0.142140924,-0.042051316,-0.772852373,-0.328354144,-0.438789764,-0.431984777,0.130366252,-0.026379813,-0.400655272,0.270763843,-0.465867817,0.043061733,0.053120504,-0.125176251,-0.702619613,-0.403311905,-0.109861011,0.476496627,-1.13E-01,0.81879229,-0.688397879,-0.349920552,0.394562271,-0.516930477,-0.058051563,-0.099142159,-0.515778283,0.005691421,-0.400053204,-0.332347614,-0.123618308,-0.224116299,0.909203089,0.111742453,0.325343634,-0.626002763,-0.206703467,0.017704465,-0.428545586,-0.056448472,0
-0.524937122,-0.606633383,-0.636560378,-0.710468189,-0.524937122,0.112759845,-0.652123049,-0.795139171,-0.334820349,-0.954069206,-0.101882758,-0.877038162,0.348141073,0.357958084,0.451988238,-0.137925362,0.647573806,-1.032847945,-0.140053703,-0.037541994,-0.781278097,-0.329205348,-0.718175426,-0.431984777,0.128598763,-0.163432167,-0.482011798,0.260271782,-0.471925182,-0.827357408,-0.067069945,-0.144290675,-0.675970682,-0.594103672,-0.108715687,0.476496627,-1.13E-01,0.805871891,-0.690222044,-0.34965557,0.543539943,-0.695857319,-0.089373769,-0.095415172,-0.76715039,-0.016613019,-0.405627792,-0.406189686,-0.123618306,-0.276199139,0.909203089,0.112033608,0.00486423,-0.845188371,-0.412627232,-0.485009139,-0.9471072,-0.056813571,0
-0.524937122,-0.73305765,-0.598531466,-0.710468189,-0.524937122,0.112759845,-0.448598062,-0.795139171,-0.323157339,-0.976334906,-0.040271892,-1.019216628,1.339918807,0.358025328,0.479230296,-0.132086221,0.613054469,-0.757190499,-0.15735902,-0.040164769,-0.765665255,-0.328554609,-0.434725753,-0.431984777,0.13637424,-0.025311849,-0.481202923,0.270170582,-0.469934044,-0.440080052,-0.096565438,-0.127913308,-0.828055016,-0.511781693,-0.056920123,0.476496627,-1.13E-01,0.815882559,-0.721185173,-0.980611068,0.327599988,-0.563958756,-0.118285344,-0.089929487,-1.01931384,-0.00068011,-0.262753112,-0.386137928,-0.123618302,-0.403985975,0.909203089,0.112867413,-0.067681977,-1.018891174,-0.208249834,-0.351398059,-0.989589323,-0.055780075,0
-0.524937122,-0.93020878,-0.636560378,-0.710468189,-0.524937122,0.112759845,-0.086723284,-0.795139171,-0.336233331,-0.259720354,-0.023906324,-0.305039091,0.363412337,2.047317572,0.445836292,-0.0179547,0.525838433,-0.469149429,-0.172715015,-0.038032124,-0.740872801,-0.329328597,-0.512967305,-0.431984777,0.100421009,-0.11636743,-0.563226937,0.257395333,-0.471925182,0.164790766,0.017029994,-0.144290675,-0.675970682,-0.385902572,-0.114817589,0.476496627,-1.13E-01,0.805871891,-0.690222044,-0.568656275,0.236291435,-0.508024086,-0.185164688,-0.091959835,-0.779893995,-0.04043342,-0.402462174,-0.418153581,-0.123618284,-0.267157385,0.909203089,0.113534527,0.366987062,-0.756070046,-0.333156738,-2.006784476,-0.274251357,-0.056607621,0
-0.524937122,-0.831191172,-0.636560378,-0.710468189,-0.524937122,0.112759845,-0.209533031,-0.795139171,-0.333150372,-0.656838993,-0.103500658,-0.729288204,0.357516729,0.357207721,0.452964247,-0.122867461,1.143939257,-0.596780743,-0.160105817,-0.038119244,-0.756566247,-0.328238706,-0.984372945,-0.431984777,0.113548168,-0.134530629,-0.482106465,0.297122653,-0.471925182,-0.475650462,-0.08771152,-0.144290675,-0.675970682,-0.588318574,-0.10953607,0.476496627,-1.13E-01,0.805871891,-0.690222044,-0.655709431,0.181678484,-0.401473073,-0.196552117,-0.092477374,-0.40518639,-0.023404028,-0.367078711,-0.384196196,-0.123618296,-0.413600098,0.909203089,0.113624953,0.094723031,-1.10062391,-0.363837044,-0.43970831,-0.586461156,-0.055657013,0
-0.524937122,-0.817045799,-0.598531466,-0.710468189,-0.524937122,0.112759845,-0.229170335,-0.795139171,-0.33002606,-0.713076819,-0.001126588,-0.792364883,1.339918807,0.357379891,0.481144787,-0.079264372,0.99978742,-0.620727157,-0.165732664,-0.040384745,-0.755343999,-0.328496254,-0.739541541,-0.431984777,0.123951982,-0.001405668,-0.481708145,0.259048297,-0.469934044,-1.922605293,-0.013872327,-0.127913308,-0.828055016,-0.608556157,-0.104033248,0.476496627,-1.13E-01,0.815882559,-0.721185173,-0.695952561,0.189703787,-0.426985049,-0.132686539,-0.091726825,-0.668407938,-0.022100548,-0.35622338,-0.367304738,-0.123618298,-0.438564685,0.909203089,0.113530888,0.05646131,-0.852869372,-0.170625745,-0.583252116,-0.668326214,-0.055916601,0
-0.524937122,-0.859481917,-0.750647114,-0.710468189,-0.524937122,0.112759845,-0.171515125,-0.795139171,-0.336269648,-0.534313418,0.001768015,-0.531876343,0.315921944,0.356803234,0.381945068,-0.139119769,0.291624957,-0.519162611,-0.174400798,-0.04318889,-0.744591937,-0.333437513,-0.666179332,-0.431984777,0.18783543,0.083274446,-0.4838891,0.265707934,-0.477735001,-0.12290903,-0.061404131,-0.14056553,-0.496268306,-0.476087706,-0.113901084,0.476496627,-1.13E-01,0.749880709,-0.672577859,-0.561129149,0.109371366,-0.567330305,-0.202244857,-0.094147083,-0.505948308,-0.005939762,-0.373465032,-0.372243041,-0.123618282,-0.457281586,0.909203089,0.113714763,0.185219599,-0.706647769,-0.027670769,-0.146634724,-0.450933123,-0.055655645,0
-0.524937122,-0.423627626,-0.408386906,-0.710468189,-0.524937122,0.112759845,-1.019351569,-0.795139171,-0.326403187,-0.261577693,-0.022580931,-0.335323341,0.30661494,0.356137309,0.542548654,-0.094256235,0.645517206,-0.47425451,-0.141250509,-0.04188713,-0.744331869,-0.322097408,-1.397864115,-0.431984777,0.131081612,0.000707965,-0.366114992,0.269235012,-0.459554295,0.134965733,0.009013706,-0.135016783,-0.177946099,-0.457658129,-0.11806664,0.476515741,-1.13E-01,0.781708673,-0.681949743,-0.681765611,-0.032928625,-0.325344924,-0.235940108,-0.100663163,-0.496138842,-0.028924932,-0.293205444,-0.110022546,-0.12361831,-0.197623544,0.909203089,0.113067776,0.393922458,-0.557801945,-0.161658875,-0.472899661,-0.272797295,-0.054501394,0
-0.524937122,-0.901918035,-0.750647114,-0.710468189,-0.524937122,0.112759845,-0.118764182,-0.795139171,-0.338508982,-0.336835244,-0.009401919,-0.284731795,0.29148977,0.356035237,0.390366596,-0.047019388,0.142226556,-0.460951676,-0.179776816,-0.043149905,-0.737888066,-0.334142036,-0.087266391,-0.431984777,0.134218148,0.102490976,-0.495208801,0.293107084,-0.477735001,0.094524055,0.014518842,-0.14056553,-0.496268306,-0.368809095,-0.116010421,0.476496627,-1.13E-01,0.749880709,-0.672577859,-0.542108725,0.133810471,-0.435258849,-0.036550908,-0.096295691,-0.323239268,-0.045338505,-0.386568957,-0.30880723,-0.123618192,-0.081538475,0.909203089,0.113649564,0.314588904,-0.225267442,0.0031157,0.045720839,-0.320149406,-0.055862912,1
-0.524937122,-0.507615775,-0.48444473,-0.710468189,-0.524937122,0.112759845,-0.750329906,-0.795139171,-0.337119079,-0.472959083,-0.080722768,-0.483598122,0.30919872,0.357193233,0.512079627,-0.159839311,0.434021644,-0.538864947,-0.144200414,-0.041713789,-0.761758737,-0.328428227,-0.571373786,-0.431984777,0.145880734,-0.007923967,-0.54232215,0.368532081,-0.463790576,0.00572229,-0.046428312,-0.143150862,-0.30310994,-0.382399841,-0.115082131,0.476496627,-1.13E-01,0.811510373,-0.701774027,-0.16414677,0.344550906,-0.583366897,-0.084921604,-0.098514554,-0.565454306,-0.033601296,-0.447827328,-0.025650164,-0.123618308,-0.26733438,0.909203089,0.111467098,0.298440619,-0.704705017,-0.177868784,-0.34668635,-0.481764718,-0.057064956,0
-0.524937122,-0.901918035,-0.902762762,-0.710468189,-0.524937122,0.112759845,-0.118764182,-0.795139171,-0.338957924,-0.336835244,-0.009401919,-0.284731795,0.303521345,0.356035237,0.285169431,-0.077207855,0.142226556,-0.460951676,-0.175867863,-0.042289529,-0.697289036,-0.337501396,-0.087266391,-0.431984777,0.134218148,0.013553638,-0.495208801,0.293107084,-0.485107593,0.094524055,0.014518842,-0.136362171,-0.519195952,-0.368809095,-0.116010421,0.476496627,-1.13E-01,0.661563866,-0.680583209,-0.542108725,0.06450344,-0.463277166,-0.036822633,-0.096295691,-0.323239268,-0.045338505,-0.359217702,-0.267063274,-0.123618192,-0.081538475,0.909203089,0.113649564,0.314588904,-0.225267442,-0.116464529,0.045720839,-0.320149406,-0.055862912,1
-0.524937122,-0.47932503,-0.598531466,-0.710468189,-0.524937122,0.112759845,-0.898840758,-0.795139171,-0.329511294,-0.375464625,-0.11931402,-0.306222441,0.319995767,0.356876331,0.475200681,-0.171845911,0.394622625,-0.471390207,-0.13912063,-0.03998129,-0.787965088,-0.327956971,-0.476083726,-0.431984777,0.130595495,-0.077406132,-0.764866357,0.260736335,-0.469934044,0.072805966,-0.562399367,-0.127913308,-0.828055016,-0.42750693,-0.114632537,0.476496627,-1.13E-01,0.815882559,-0.721185173,-0.433887451,0.442618228,-0.521751649,-0.007674308,-0.099646818,-0.408098233,-0.003367759,-0.35744556,-0.388734232,-0.123618308,-0.292771156,0.909203089,0.111987948,0.348210281,-0.280331954,-0.290197702,0.038006403,-0.383556034,-0.056677146,0
-0.524937122,-0.662330787,-0.788676026,-0.710468189,-0.524937122,0.112759845,-0.475821588,-0.795139171,-0.326273442,-1.045480779,-0.082619817,-0.93822118,1.339918807,0.358125864,0.365977531,-0.152408952,0.684167742,-0.968924526,-0.153979082,-0.042072089,-0.760421794,-0.332186813,-0.864385528,-0.431984777,0.131108015,-0.007561874,-0.481262479,0.267478628,-0.47961851,-0.914080407,-0.008015307,-0.132772326,-0.822864505,-0.57568074,-0.05754312,0.476496627,-1.13E-01,0.726440277,-0.681784488,-0.896832136,1.281929468,-0.585834399,-0.141353043,-0.091585145,-0.960348574,0.015746428,-0.244031799,-0.335697813,-0.123618304,-0.331156239,0.909203089,0.111860548,-0.063314759,-0.85444527,-0.173971707,-0.355834418,-1.04611333,-0.055859385,0
-0.524937122,-0.831191172,-0.598531466,-0.710468189,-0.524937122,0.112759845,-0.209533031,-0.795139171,-0.331019247,-0.656838993,-0.103500658,-0.729288204,1.339918807,0.357207721,0.479016892,-0.1177503,1.143939257,-0.596780743,-0.167304181,-0.040401997,-0.753401148,-0.32880776,-0.984372945,-0.431984777,0.113548168,0.003080101,-0.482106465,0.297122653,-0.469934044,-0.475650462,-0.08771152,-0.127913308,-0.828055016,-0.588318574,-0.10953607,0.476496627,-1.13E-01,0.815882559,-0.721185173,-0.655709431,0.178888696,-0.318163676,-0.189748324,-0.092477374,-0.40518639,-0.023404028,-0.371758601,-0.391516125,-0.123618296,-0.413600098,0.909203089,0.113624953,0.094723031,-1.10062391,-0.163564685,-0.43970831,-0.586461156,-0.055657013,0
-0.524937122,-1.099069164,-0.826704938,-0.710468189,-0.524937122,0.112759845,-0.056930171,-0.795139171,-0.33280303,-0.65939698,-0.137481843,-0.822960987,0.329343992,2.041137738,0.343762442,-0.100145491,0.537151861,-0.672327802,-0.21261043,-0.036020024,-0.675886378,-0.332102964,-0.75774829,-0.431984777,0.113844383,0.159314896,-0.490288572,0.248440958,2.546149484,-0.055129983,-0.039881703,-0.13323168,-0.696348724,-0.375422411,-0.115835648,0.476496627,-1.13E-01,0.702948149,-0.681609698,-0.732575916,0.574202973,0.013392448,-0.0549528,-0.066125013,-0.827300505,-0.026326033,-0.368974865,-0.296847404,9.219548891,-0.382308609,0.909203089,0.111657514,0.206427774,-0.560020998,0.078608683,-0.05098809,-0.668930085,-0.056210513,0
-0.524937122,-0.774609682,-0.67458929,-0.710468189,-0.524937122,0.112759845,-0.331857354,-0.795139171,-0.326478046,-0.863597981,-0.016722785,-0.938784621,0.375074129,0.357783207,0.431873394,-0.101863969,1.120852244,-0.677939356,-0.178149772,-0.048094465,-0.764215845,-0.325350241,-0.742835765,-0.431984777,0.125786597,0.289242256,-0.481269106,0.262567496,-0.47389049,-0.700251496,-0.004068353,-0.149217188,-0.599508988,-0.579038837,-0.067152172,0.476496627,-1.13E-01,0.79087078,-0.688200844,-0.939083401,0.234371266,-0.302389185,-0.160185221,-0.090229239,-0.809139422,0.010239153,-0.265960945,-0.382448189,-0.1236183,-0.37308867,0.909203089,0.114034831,-0.029572305,-0.920673121,0.304659073,-0.492463424,-0.87163598,-0.05553102,0
-0.524937122,-0.648185415,-0.522473642,-0.710468189,-0.524937122,0.112759845,-0.503796054,-0.795139171,-0.328338441,-1.035732421,-0.089274602,-0.911341171,0.311014899,0.358102742,0.506058557,-0.0897594,0.911761635,-0.997561279,-0.152339754,-0.04201025,-0.760239486,-0.330531517,-0.893878165,-0.431984777,0.130478788,0.010369506,-0.481329564,0.254529683,-0.465867817,-0.721637815,-0.052781157,-0.125176251,-0.702619613,-0.59793584,-0.08049827,0.476496627,-1.13E-01,0.81879229,-0.688397879,-0.80915296,0.420305045,-0.620447603,-0.152490443,-0.092314618,-0.787148908,0.015791296,-0.293311809,-0.193661472,-0.123618306,-0.457652947,0.909203089,0.112210673,-0.055464468,-0.808806659,-0.14840372,-0.443576632,-1.03302022,-0.05545873,0
-0.524937122,-0.761348395,-0.67458929,-0.710468189,-0.524937122,0.112759845,-0.35411026,-0.795139171,-0.325771045,-0.904003317,-0.023600336,-0.974626931,0.374177255,0.357876206,0.435068598,-0.139929953,1.087821451,-0.699460531,-0.176854983,-0.048056348,-0.765816459,-0.325731766,-0.930039284,-0.431984777,0.128001833,0.281207316,-0.481232503,0.250653271,-0.47389049,-0.392568365,0.028742563,-0.149217188,-0.599508988,-0.554125696,0.173280543,0.476496627,-1.13E-01,0.79087078,-0.688200844,-0.986822598,0.258266054,-0.322297032,-0.116634608,-0.090018476,-0.540818363,0.01109272,-0.256871126,-0.275141537,-0.123618302,-0.39747535,0.909203089,0.113578207,-0.047272065,-0.861106615,0.291747577,-0.483118287,-0.91568205,-0.055058204,0
-0.524937122,-0.606633383,-0.712618202,-0.710468189,-0.524937122,0.112759845,-0.652123049,-0.795139171,-0.334870577,-0.954069206,-0.101882758,-0.877038162,0.32284279,0.357958084,0.42002285,-0.140593693,0.647573806,-1.032847945,-0.15339066,-0.043652977,-0.778842989,-0.355698799,-0.718175426,-0.431984777,0.128598763,0.036786647,-0.482011798,0.260271782,-0.475825661,-0.827357408,-0.067069945,-0.145468688,-0.478188122,-0.594103672,-0.108715687,0.476496627,-1.13E-01,0.771812114,-0.680160536,-0.34965557,0.502497577,-0.516202292,-0.103146006,-0.095415172,-0.76715039,-0.016613019,-0.395271628,-0.398058521,-0.123618306,-0.276199139,0.909203089,0.112033608,0.00486423,-0.845188371,-0.101270071,-0.485009139,-0.9471072,-0.056813571,0
-0.524937122,-0.859481917,-0.826704938,-0.710468189,-0.524937122,0.112759845,-0.171515125,-0.795139171,-0.333189594,-0.534313418,0.001768015,-0.531876343,1.339918807,0.356803234,0.336022258,-0.147951924,0.291624957,-0.519162611,-0.1721588,-0.036600817,-0.726904622,-0.332389025,-0.666179332,-0.431984777,0.18783543,0.034451586,-0.4838891,0.265707934,-0.481474035,-0.12290903,-0.061404131,-0.13323168,-0.696348724,-0.476087706,-0.113901084,0.476496627,-1.13E-01,0.702948149,-0.681609698,-0.561129149,0.210120673,-0.585196441,-0.216874176,-0.094147083,-0.505948308,-0.005939762,-0.360805483,-0.41638214,-0.123618282,-0.457281586,0.909203089,0.113714763,0.185219599,-0.706647769,-0.116994076,-0.294196109,-0.450933123,-0.055655645,0
-0.524937122,-0.437772998,-0.750647114,-0.710468189,-0.524937122,0.112759845,-0.977972257,-0.795139171,-0.328684377,-0.281414839,-0.070382405,-0.329785341,0.314701813,0.356338967,0.382211869,-0.180173575,0.441816793,-0.470009158,-0.140784308,-0.042893743,-0.786019344,-0.332219731,-0.568492476,-0.431984777,0.12716788,-0.0369721,-0.384504098,0.262660451,-0.477735001,0.129998974,-0.079291571,-0.14056553,-0.496268306,-0.464149928,-0.118198595,0.476496627,-1.13E-01,0.749880709,-0.672577859,-0.619120944,0.294390626,-0.378356988,-0.034993661,-0.100537876,-0.609539567,-0.02832182,-0.271111046,-0.399484434,-0.123618308,-0.217731249,0.909203089,0.112795534,0.389629858,-0.405404616,-0.220179779,-0.435304783,-0.290376739,-0.055841159,0
-0.524937122,-0.634040042,-0.67458929,-0.710468189,-0.524937122,0.112759845,-0.53253173,-0.795139171,-0.329157026,-1.017084058,-0.094829961,-0.89091661,0.366714769,0.358066157,0.431889826,-0.151092166,1.206744648,-1.020073172,-0.166080262,-0.047667772,-0.779087315,-0.327030064,-0.912716562,-0.431984777,-1.437563125,0.214329125,-0.481452551,0.233609069,-0.47389049,-0.606801277,-0.119750479,-0.149217188,-0.599508988,-0.610075183,-0.063790314,0.476496627,-1.13E-01,0.79087078,-0.688200844,-0.704416473,0.501853227,-0.425134658,-0.13430587,-0.093211531,-1.008000333,0.00990499,-0.295676712,-0.335431829,-0.123618306,-0.335590598,0.909203089,0.112602814,-0.042509236,-0.777779142,0.184303376,-0.21820111,-1.011679769,-0.055583351,0
-1.156827021,-1.168911941,-1.328686577,-1.245560723,-1.156827021,0.692677282,-0.91782922,-1.419969924,0.416054826,-1.431697131,-0.813237103,-1.435319971,0.726560839,0.72543702,-0.777184936,-0.216097917,1.217051677,-1.554129005,0.670651665,0.643380311,-1.246869643,0.148328426,-0.972345573,0.002071407,-0.105591224,-0.150405339,0.234970195,-0.393054474,0.058051219,-1.57937134,-0.416016155,0.648709937,-1.162866198,-1.33536704,1.825695878,-0.231806399,-6.93E-01,1.170558603,0.682036021,-1.141289829,1.561239938,-0.637309448,-0.671252953,-0.079109165,-0.746055827,0.819675448,0.400872711,-0.588851449,-0.123617684,-0.629818394,-1.126895914,0.692912252,-1.788361312,-1.559643158,-0.376147491,-1.083189721,-1.435988628,0.112380692,0
-1.156827021,-1.042487674,-1.199388276,-1.245560723,-1.156827021,0.692677282,-1.052240471,-1.419969924,0.414647052,-0.807430487,-0.774329522,-0.880300747,0.756813907,0.723444587,-0.356816989,-0.210370257,1.190544711,-1.002400917,0.681172855,0.642254764,-1.239786173,0.139804249,-1.067364511,0.002071407,-0.13813487,-0.109193461,0.211271776,-0.388893136,0.089825479,-0.319107602,-0.391064417,0.656719781,-1.432855437,-1.031866143,-0.092555089,-0.231806399,-6.93E-01,1.204276812,0.62014472,-1.278149899,1.201228927,-0.612845742,-0.699219796,-0.079129071,-1.47872801,0.612496372,0.306411517,-0.589465018,-0.123617715,-0.746153856,-1.126895914,0.692257277,-1.040035414,-1.06005482,-0.360642562,-1.045564077,-0.820513891,0.1130592,0
-1.156827021,-1.042487674,-1.222205623,-1.245560723,-1.156827021,0.692677282,-1.052240471,-1.419969924,0.415471391,-0.807430487,-0.774329522,-0.880300747,0.749580413,0.723444587,-0.415446547,-0.212339549,1.190544711,-1.002400917,0.682493584,0.633752054,-1.243113809,0.139558736,-1.067364511,0.002071407,-0.13813487,-0.128591409,0.211271776,-0.388893136,0.084121137,-0.319107602,-0.391064417,0.74806776,-1.519936248,-1.031866143,-0.092555089,-0.231806399,-6.93E-01,1.194122725,0.640391677,-1.278149899,1.334731379,-0.626061483,-0.700045509,-0.079129071,-1.47872801,0.612496372,0.332118541,-0.5879633,-0.123617715,-0.746153856,-1.126895914,0.692257277,-1.040035414,-1.06005482,-0.341208636,-1.045564077,-0.820513891,0.1130592,0
-1.156827021,-1.337772326,-1.374321271,-1.245560723,-1.156827021,0.692677282,-0.839320988,-1.419969924,0.41592326,-1.449098591,-0.73934906,-1.45746764,0.72464676,0.720659645,-0.985203723,-0.191995519,2.043979253,-1.185113328,0.626045843,0.642803621,-1.203691982,0.147153453,-0.709425409,0.002071407,-0.109121776,-0.118724605,0.224045061,-0.421312555,0.04714624,-2.400732575,-0.429059248,0.401629943,-1.150685817,-1.238221091,11.80353137,-0.231806399,-6.93E-01,1.174214644,0.665739303,-1.092974631,1.310148095,-0.686202935,-0.717505052,-0.078905428,-1.048002261,0.800394862,0.416710454,-0.596856269,-0.123617587,-0.611096603,-1.126895914,0.693814811,-1.848239492,-1.215715885,-0.309048492,-2.108266425,-1.461200689,0.112429001,0
-1.156827021,-1.323626953,-1.381927054,-1.245560723,-1.156827021,0.692677282,-0.849681094,-1.419969924,0.419484632,-1.49079745,-0.744740746,-1.494312055,0.725983281,0.721541203,-1.027694692,-0.173625732,1.224924582,-1.206449039,0.631611122,0.642335391,-1.213115731,0.148019159,-1.119470253,0.002071407,-0.014424435,-0.127972908,0.222166878,-0.454455068,0.045344529,-1.364572828,-0.444453886,0.694001637,-1.034383865,-1.189613439,0.063791137,-0.231806399,-6.93E-01,1.175635647,0.651622683,-1.111699014,1.346016897,-0.728210141,-0.726938693,-0.078905428,-1.131991332,0.809969179,0.439158754,-0.596208261,-0.123617601,-0.6203401,-1.126895914,0.693722517,-1.862656095,-1.333140036,-0.326375346,-0.461333284,-1.503574542,0.112777098,0
-1.156827021,-1.099069164,-1.252628753,-1.245560723,-1.156827021,0.692677282,-1.000940358,-1.419969924,0.415981838,-1.028041078,-0.805403733,-0.92607565,1.339918807,0.724759607,-0.516634164,-0.186698395,0.867190705,-1.190705206,0.677088855,0.642429866,-1.240359176,0.13999673,-1.042918782,0.002071407,-0.113107142,-0.133792845,0.184228591,-0.375787867,0.076582796,-0.644698975,-0.436571822,0.659594444,-1.187308281,-1.105686319,-0.084175137,-0.231806399,-6.93E-01,1.18310803,0.57178211,-1.312521632,1.500500254,-0.645804734,-0.649984852,-0.07934803,-1.154441111,0.850318391,0.349899626,-0.594277927,-0.123617705,-0.558326636,-1.126895914,0.692479238,-1.322406554,-1.063400555,-0.351173144,-1.095982187,-1.040883101,0.112728813,0
-1.156827021,-1.239638804,-1.283051882,-1.245560723,-1.156827021,0.692677282,-0.885400167,-1.419969924,0.414772571,-1.585152543,-0.788060371,-1.45301225,0.738998114,0.724767729,-0.616010027,-0.186483524,1.378799077,-1.428885674,0.654557836,0.642819421,-1.215941011,0.145494825,-1.321985434,0.002071407,-0.113611948,-0.110166969,0.220639228,-0.385762569,0.06911549,-1.501688159,-0.403334628,0.657324728,-1.333087377,-1.135468635,-0.066332837,-0.231806399,-6.93E-01,1.175373756,0.640995494,-1.128269102,1.427333749,-0.660746222,-0.681062483,-0.07896046,-0.948937044,0.780510829,0.300481661,-0.593484557,-0.123617642,-0.736791706,-1.126895914,0.693418264,-1.872249331,-1.247925962,-0.304679061,-0.743250491,-1.588041035,0.1126951,0
