Gap_Size.m.,DBH.cm.,Tree_Height,MeanDBH.cm.,Stand_mean_height,density.ha.,CI_BAL,Average_CI_BAL,Dummy1,Dummy2,Dummy3,Dummy4,Dummy5,Dummy6,Dummy7,Dummy8,Dummy9,Dummy10,Dummy11,Dummy12,Dummy13,Dummy14,Dummy15,Dummy16,Dummy17,Dummy18,Dummy19,Dummy20,Dummy21,Dummy22,Dummy23,Dummy24,Dummy25,Dummy26,Dummy27,Dummy28,Dummy29,Dummy30,Dummy31,Dummy32,Dummy33,Dummy34,Dummy35,Dummy36,Dummy37,Dummy38,Dummy39,Dummy40,Dummy41,Dummy42,Dummy43,Dummy44,Dummy45,Dummy46,Dummy47,Dummy48,Dummy49,Dummy50,Tree_Damage
232.3,25,20.8,33.7,23.23,449.42,34.092459,17.083959,0.051534,-0.007996,28415.40937,-0.593074,608184.6886,47.054427,-515678.3384,24.626124,-2.548619,83.485584,-0.022826,-0.003957,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.166782,0.131579,-3788650725,1.88E+16,0.349684,1.766209,-0.000459,-1.09E+14,-0.002402,1.715912,-0.975189,-196.812699,-0.906567,0.187427,-0.033052,0.002316,0.011381,0.123899,0.001525,-118.854426,-18.320552,0.002321,0.00396,123.357119,-17.447433,33.236728,178.763707,3.773016,0
232.3,39,24.6,33.7,23.23,449.42,1.959995,17.083959,0.06376,-0.007996,28415.40937,-0.592616,608184.6886,47.054427,-519247.5386,24.626124,-2.671088,80.65056,-0.022826,-0.004011,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.169164,0.131579,-3788650689,1.88E+16,0.349684,1.756979,-0.000459,-1.09E+14,-0.002402,1.715912,-0.832583,-196.807315,-0.906567,0.187427,-0.041728,0.002316,0.014795,0.123899,0.001525,-118.854426,-14.344668,0.002321,0.00396,123.356984,-17.447433,25.990211,205.617689,3.773016,0
232.3,36,23.7,33.7,23.23,449.42,19.290048,17.083959,0.060813,-0.007996,28415.40937,-0.592718,608184.6886,47.054427,-518392.3754,24.626124,-2.644199,81.239852,-0.022826,-0.003993,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.168904,0.131579,-3788650698,1.88E+16,0.349684,1.759166,-0.000459,-1.09E+14,-0.002402,1.715912,-0.74856,-196.920617,-0.906567,0.187427,-0.039681,0.002316,0.015693,0.123899,0.001525,-118.854426,-15.251439,0.002321,0.00396,123.357014,-17.447433,27.407017,197.178907,3.773016,0
232.3,39,24.9,33.7,23.23,449.42,1.959995,17.083959,0.064588,-0.007996,28415.40937,-0.592583,608184.6886,47.054427,-519533.9713,24.626124,-2.679793,80.463595,-0.022826,-0.004018,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.169215,0.131579,-3788650685,1.88E+16,0.349684,1.75625,-0.000459,-1.09E+14,-0.002402,1.715912,-0.6858,-196.794119,-0.906567,0.187427,-0.042409,0.002316,0.015204,0.123899,0.001525,-118.854426,-14.046458,0.002321,0.00396,123.356974,-17.447433,25.549782,205.618301,3.773016,0
232.3,30,22.3,33.7,23.23,449.42,26.450513,17.083959,0.056154,-0.007996,28415.40937,-0.592884,608184.6886,47.054427,-517074.3186,24.626124,-2.599881,82.251074,-0.022826,-0.00397,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.168148,0.131579,-3788650708,1.88E+16,0.349684,1.762567,-0.000459,-1.09E+14,-0.002402,1.715912,-0.538127,-196.796502,-0.906567,0.187427,-0.036488,0.002316,0.014081,0.123899,0.001525,-118.854426,-16.702225,0.002321,0.00396,123.357063,-17.447433,29.944177,184.412553,3.773016,0
232.3,38,23.9,33.7,23.23,449.42,5.339987,17.083959,0.061674,-0.007996,28415.40937,-0.592695,608184.6886,47.054427,-518581.8779,24.626124,-2.650278,81.105062,-0.022826,-0.003996,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.168976,0.131579,-3788650699,1.88E+16,0.349684,1.75868,-0.000459,-1.09E+14,-0.002402,1.715912,-0.743691,-196.894338,-0.906567,0.187427,-0.040136,0.002316,0.014575,0.123899,0.001525,-118.854426,-15.048297,0.002321,0.00396,123.357007,-17.447433,27.079056,202.657127,3.773016,0
232.3,32,24.3,33.7,23.23,449.42,23.290032,17.083959,0.061813,-0.007996,28415.40937,-0.59265,608184.6886,47.054427,-518961.7968,24.626124,-2.662257,80.84214,-0.022826,-0.004005,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.169096,0.131579,-3788650680,1.88E+16,0.349684,1.757708,-0.000459,-1.09E+14,-0.002402,1.715912,-0.705307,-196.834173,-0.906567,0.187427,-0.041046,0.002316,0.014524,0.123899,0.001525,-118.854426,-14.644854,0.002321,0.00396,123.356994,-17.447433,26.446007,188.028719,3.773016,0
232.3,26,20.4,33.7,23.23,449.42,32.006047,17.083959,0.050618,-0.007996,28415.40937,-0.593127,608184.6886,47.054427,-515308.8736,24.626124,-2.534216,83.845448,-0.022826,-0.003956,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.166306,0.131579,-3788650741,1.88E+16,0.349684,1.76718,-0.000459,-1.09E+14,-0.002402,1.715912,-1.002823,-196.8202,-0.906567,0.187427,-0.032132,0.002316,0.011957,0.123899,0.001525,-118.854426,-18.765004,0.002321,0.00396,123.357135,-17.447433,34.239734,179.445719,3.773016,0
232.3,42,23.4,33.7,23.23,449.42,0,17.083959,0.060934,-0.007996,28415.40937,-0.592753,608184.6886,47.054427,-518108.6908,24.626124,-2.634967,81.446356,-0.022826,-0.003987,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.16878,0.131579,-3788650718,1.88E+16,0.349684,1.759895,-0.000459,-1.09E+14,-0.002402,1.715912,-0.780859,-196.918339,-0.906567,0.187427,-0.038998,0.002316,0.012169,0.123899,0.001525,-118.854426,-15.557992,0.002321,0.00396,123.357024,-17.447433,27.914042,215.378511,3.773016,0
232.3,30,24,33.7,23.23,449.42,26.450513,17.083959,0.060695,-0.007996,28415.40937,-0.592684,608184.6886,47.054427,-518676.7432,24.626124,-2.653295,81.03851,-0.022826,-0.003998,-220.531995,52.606041,1962.287724,-0.120068,-157129548.5,164.828889,3709420251,451.497354,858.584218,0.002321,0.169009,0.131579,-3788650679,1.88E+16,0.349684,1.758437,-0.000459,-1.09E+14,-0.002402,1.715912,-0.498911,-196.877962,-0.906567,0.187427,-0.040364,0.002316,0.013789,0.123899,0.001525,-118.854426,-14.947086,0.002321,0.00396,123.357004,-17.447433,26.917985,184.415878,3.773016,0
246.6,53,26.6,45.4,24.66,95.84,0,9.178661,1.637931,-0.109025,166406.6737,-0.564719,4177713.673,223.726629,1187.05652,27.624599,-2.312888,65.179602,-0.021952,-0.034811,-189.333364,64.801339,-185.162215,-1.440403,10546961.08,17.600852,15030528987,189.193772,813.508176,0.008307,0.148326,0.067545,-3788650764,6.00E+15,0.401503,8.226633,-0.171271,-25906167533,-0.008091,2.382637,-0.215654,-230.605813,-0.903361,0.218658,-0.21706,0.007117,0.042919,0.118023,0.005869,-122.965311,-8.096065,0.008307,0.002257,129.514909,-2.403535,4.986805,73.495058,3.675187,0
246.6,50,24.3,45.4,24.66,95.84,3.121104,9.178661,1.128134,-0.109025,166406.6737,-0.564772,4177713.673,223.726629,1226.962473,27.624599,-2.282381,65.406112,-0.021952,-0.034044,-189.333364,64.801339,-185.162215,-1.440403,10546961.08,17.600852,15030528987,189.193772,813.508176,0.008307,0.146741,0.067545,-3788650786,6.00E+15,0.401503,7.459865,-0.171271,-25906167533,-0.008091,2.382637,-0.323718,-232.464464,-0.903361,0.218658,-0.192688,0.007117,0.030177,0.118023,0.005869,-122.965311,-9.521561,0.008307,0.002257,129.515146,-2.403535,5.660186,69.20495,3.675187,1
246.6,35,21.5,45.4,24.66,95.84,28.623345,9.178661,0.546518,-0.109025,166406.6737,-0.564843,4177713.673,223.726629,1275.585352,27.624599,-2.233983,65.747274,-0.021952,-0.032825,-189.333364,64.801339,-185.162215,-1.440403,10546961.08,17.600852,15030528987,189.193772,813.508176,0.008307,0.143392,0.067545,-3788650806,6.00E+15,0.401503,7.461585,-0.171271,-25906167533,-0.008091,2.382637,-0.209585,-231.256001,-0.903361,0.218658,-0.162882,0.007117,0.052026,0.118023,0.005869,-122.965311,-12.296854,0.008307,0.002257,129.515462,-2.403535,6.771524,54.226795,3.675187,1
246.6,46,28.3,45.4,24.66,95.84,5.898875,9.178661,1.313835,-0.109025,166406.6737,-0.564683,4177713.673,223.726629,1157.580659,27.624599,-2.330858,65.035845,-0.021952,-0.035236,-189.333364,64.801339,-185.162215,-1.440403,10546961.08,17.600852,15030528987,189.193772,813.508176,0.008307,0.148938,0.067545,-3788650747,6.00E+15,0.401503,8.216155,-0.171271,-25906167533,-0.008091,2.382637,0.093733,-230.719275,-0.903361,0.218658,-0.235027,0.007117,0.065539,0.118023,0.005869,-122.965311,-7.393727,0.008307,0.002257,129.514744,-2.403535,4.583397,64.254116,3.675187,0
246.6,43,22.6,45.4,24.66,95.84,8.249981,9.178661,0.747354,-0.109025,166406.6737,-0.564814,4177713.673,223.726629,1256.478039,27.624599,-2.254624,65.603164,-0.021952,-0.03334,-189.333364,64.801339,-185.162215,-1.440403,10546961.08,17.600852,15030528987,189.193772,813.508176,0.008307,0.144918,0.067545,-3788650801,6.00E+15,0.401503,7.460897,-0.171271,-25906167533,-0.008091,2.382637,-0.22127,-232.561167,-0.903361,0.218658,-0.174613,0.007117,0.043175,0.118023,0.005869,-122.965311,-11.039959,0.008307,0.002257,129.515334,-2.403535,6.286903,60.993961,3.675187,0
115,17,10.8,20,11.5,127.69,3.673525,1.836763,0.108119,-0.003743,28660.12681,-0.536138,-1356435.169,9.330725,-50762.25346,11.748077,-1.901829,48.897267,-0.033784,-0.019391,-696.749072,32.663238,-114.786904,-0.553796,-127546079,852.63837,196096171.2,617.111173,174.059375,-0.003897,0.11115,0.941182,-3788650678,4.33E+15,0.340315,2.889619,0.239353,-8.02E+16,0.003159,0.197728,-0.967674,-110.912753,0.790837,0.274486,-0.039784,-0.003878,0.024721,0.134033,-0.003463,-48.815384,-34.643598,-0.003897,-0.007087,58.409961,-1.839553,28.966195,725.58294,3.528543,0
115,23,12.2,20,11.5,127.69,0,1.836763,0.131906,-0.003743,28660.12681,-0.535665,-1356435.169,9.330725,-49781.26603,11.748077,-1.985736,47.754193,-0.033784,-0.01913,-696.749072,32.663238,-114.786904,-0.553796,-127546079,852.63837,196096171.2,617.111173,174.059375,-0.003897,0.122747,0.941182,-3788650649,4.33E+15,0.340315,2.89049,0.239353,-8.02E+16,0.003159,0.197728,-0.820363,-112.868647,0.790837,0.274486,-0.052124,-0.003878,0.019041,0.134033,-0.003463,-48.815384,-29.961869,-0.003897,-0.007087,58.409961,-1.839553,22.16871,691.909992,3.528543,0
89.5,12,8.2,16.5,8.95,1063.93,10.631693,5.842454,0.007856,-0.000944,14740.14316,-0.412825,166299.7665,1.857038,-771723.1816,9.593194,-1.038148,258.724565,-0.037904,0.000212,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.071751,1.000955,-3788652070,1.26E+14,0.336302,1.417821,-0.000105,-5.26E+18,-0.000505,10.574251,-14.398749,-79.610927,0.731098,0.318157,0.000185,0.000532,0.002349,0.0341,0.00226,-36.218116,120.359001,0.000534,0.009646,47.104344,-15.588619,661.390253,1004.007949,3.329006,0
89.5,20,9.7,16.5,8.95,1063.93,0,5.842454,0.009379,-0.000944,14740.14316,-0.412634,166299.7665,1.857038,-770214.0474,9.593194,-0.97816,244.962767,-0.037904,0.000328,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.089639,1.000955,-3788651689,1.26E+14,0.336302,1.418066,-0.000105,-5.26E+18,-0.000505,10.574251,-10.06541,-80.974402,0.731098,0.318157,-0.003135,0.000532,0.001291,0.0341,0.00226,-36.218116,100.277624,0.000534,0.009646,47.103804,-15.588619,307.022955,803.759623,3.329006,0
89.5,19,8.9,16.5,8.95,1063.93,2.777712,5.842454,0.00859,-0.000944,14740.14316,-0.412732,166299.7665,1.857038,-771018.7336,9.593194,-1.016469,251.725119,-0.037904,0.000261,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.080885,1.000955,-3788652185,1.26E+14,0.336302,1.417935,-0.000105,-5.26E+18,-0.000505,10.574251,-11.834424,-80.391075,0.731098,0.318157,-0.001843,0.000532,0.000984,0.0341,0.00226,-36.218116,110.08328,0.000534,0.009646,47.104083,-15.588619,411.611816,810.918062,3.329006,0
89.5,15,9.2,16.5,8.95,1063.93,9.06923,5.842454,0.008848,-0.000944,14740.14316,-0.412694,166299.7665,1.857038,-770716.9266,9.593194,-1.003818,249.051417,-0.037904,0.000285,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.084362,1.000955,-3788651649,1.26E+14,0.336302,1.417984,-0.000105,-5.26E+18,-0.000505,10.574251,-11.077002,-80.428721,0.731098,0.318157,-0.002374,0.000532,0.002372,0.0341,0.00226,-36.218116,106.192123,0.000534,0.009646,47.103977,-15.588619,363.269605,876.286154,3.329006,0
89.5,17,8.8,16.5,8.95,1063.93,5.284597,5.842454,0.008477,-0.000944,14740.14316,-0.412745,166299.7665,1.857038,-771119.3492,9.593194,-1.020236,252.656863,-0.037904,0.000254,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.079671,1.000955,-3788652093,1.26E+14,0.336302,1.417919,-0.000105,-5.26E+18,-0.000505,10.574251,-12.458082,-80.096101,0.731098,0.318157,-0.001645,0.000532,0.001647,0.0341,0.00226,-36.218116,111.443687,0.000534,0.009646,47.10412,-15.588619,431.787695,834.576688,3.329006,0
89.5,16,8.9,16.5,8.95,1063.93,7.291494,5.842454,0.008566,-0.000944,14740.14316,-0.412732,166299.7665,1.857038,-771018.7336,9.593194,-1.016469,251.725119,-0.037904,0.000261,-872.393591,21.007546,1596.243141,-0.000062,-56775968343,8170.717089,21434903.9,1812.252013,-80.743307,0.000534,0.080885,1.000955,-3788651925,1.26E+14,0.336302,1.417935,-0.000105,-5.26E+18,-0.000505,10.574251,-12.019987,-80.391075,0.731098,0.318157,-0.001843,0.000532,0.002022,0.0341,0.00226,-36.218116,110.08328,0.000534,0.009646,47.104083,-15.588619,411.611816,852.600026,3.329006,0
85.166667,17,9.7,12.666667,8.516667,884.1,0,3.79042,0.011313,-0.00074,14115.41893,-0.476612,101133.3741,0.937988,-1803972.403,7.617497,-0.698435,129.213179,-0.038609,0.000524,-1096.674044,21.75958,-58.101404,-0.000162,-1.02055E+11,11576.71414,15565150.76,2385.234611,74.422742,0.000325,0.096638,0.860503,-3788650918,-2.35E+16,0.200857,1.496046,-0.00042,-2.39E+19,-0.000331,9.336397,-8.417954,-77.242835,0.74831,0.302296,-0.003946,0.000324,0.002887,0.040173,-0.848464,-35.416583,79.771961,0.000325,-0.006394,44.287411,-10.107397,250.215668,1084.24349,3.477298,0
85.166667,10,7.6,12.666667,8.516667,884.1,5.770697,3.79042,0.008771,-0.00074,14115.41893,-0.477052,101133.3741,0.937988,-1810527.535,7.617497,-0.864413,147.372479,-0.038609,0.000272,-1096.674044,21.75958,-58.101404,-0.000162,-1.02055E+11,11576.71414,15565150.76,2385.234611,74.422742,0.000325,0.067453,0.860503,-3788651283,-2.35E+16,0.200857,1.497061,-0.00042,-2.39E+19,-0.000331,9.336397,-13.322375,-78.110414,0.74831,0.302296,0.000589,0.000324,0.002488,0.040173,-0.848464,-35.416583,106.633407,0.000325,-0.006394,44.289528,-10.107397,1371.980548,1545.930428,3.477298,0
85.166667,15,9.9,12.666667,8.516667,884.1,2.006897,3.79042,0.011522,-0.00074,14115.41893,-0.476575,101133.3741,0.937988,-1803348.738,7.617497,-0.674035,127.885514,-0.038609,0.000556,-1096.674044,21.75958,-58.101404,-0.000162,-1.02055E+11,11576.71414,15565150.76,2385.234611,74.422742,0.000325,0.098745,0.860503,-3788650838,-2.35E+16,0.200857,1.495949,-0.00042,-2.39E+19,-0.000331,9.336397,-0.306491,-77.243825,0.74831,0.302296,-0.00427,0.000324,0.0032,0.040173,-0.848464,-35.416583,77.939218,0.000325,-0.006394,44.287218,-10.107397,236.545938,1138.428437,3.477298,1
85.166667,14,8.7,12.666667,8.516667,884.1,3.56936,3.79042,0.0101,-0.00074,14115.41893,-0.476808,101133.3741,0.937988,-1807092.38,7.617497,-0.796504,136.767129,-0.038609,0.000386,-1096.674044,21.75958,-58.101404,-0.000162,-1.02055E+11,11576.71414,15565150.76,2385.234611,74.422742,0.000325,0.084504,0.860503,-3788651076,-2.35E+16,0.200857,1.49653,-0.00042,-2.39E+19,-0.000331,9.336397,-10.828337,-77.501265,0.74831,0.302296,-0.002036,0.000324,0.002691,0.040173,-0.848464,-35.416583,90.553275,0.000325,-0.006394,44.288395,-10.107397,361.168128,1178.790887,3.477298,1
85.166667,11,8.3,12.666667,8.516667,884.1,4.930439,3.79042,0.009598,-0.00074,14115.41893,-0.476893,101133.3741,0.937988,-1808341.142,7.617497,-0.825724,140.298374,-0.038609,0.000341,-1096.674044,21.75958,-58.101404,-0.000162,-1.02055E+11,11576.71414,15565150.76,2385.234611,74.422742,0.000325,0.078802,0.860503,-3788651069,-2.35E+16,0.200857,1.496724,-0.00042,-2.39E+19,-0.000331,9.336397,-11.277207,-77.89786,0.74831,0.302296,-0.00092,0.000324,0.002797,0.040173,-0.848464,-35.416583,95.789452,0.000325,-0.006394,44.2888,-10.107397,456.787964,1403.630179,3.477298,0
